id,label
11251,0.82537
3716,0.979997
8643,0.45504612
7570,0.78815913
495,0.6473843
1101,0.62675494
8657,0.5593018
7564,0.6617131
9549,0.9771396
1115,0.83280736
481,0.9608545
5373,0.08559814
11245,0.21717003
3702,0.07992193
11523,0.12036231
3064,0.92593145
5415,0.032560945
1673,0.3410902
8131,0.9996818
7202,0.0006522536
4723,0.8828794
2352,0.11838341
10615,0.005318612
6134,0.9952959
9207,0.9843379
1883,0.05102688
8119,0.016201943
12002,0.15523964
6652,0.9938928
9561,0.203383
2434,0.12994596
10173,0.010753006
4045,0.03573057
2420,0.25075716
10167,0.9715656
4051,0.013485193
11279,0.9997325
7558,0.9921937
6646,0.75729793
9575,0.12294713
1129,0.7206379
6120,0.4495924
9213,0.6807347
1897,0.252347
12016,0.4213383
3058,0.057800084
4737,0.98424
5429,0.20838973
2346,0.08952123
10601,0.9381244
4904,0.026310354
10832,0.9893427
330,0.40456668
8858,0.02483812
456,0.38698733
6875,0.16365999
8680,0.50278854
11292,0.75531983
11286,0.99627215
10198,0.04930052
3919,0.9964662
442,0.11168283
6861,0.830029
8694,0.9545785
1868,0.05664304
324,0.017288536
4910,0.2561661
10826,0.3991042
1840,0.98728883
1698,0.050464004
2391,0.99360603
4938,0.9500667
4086,0.48866418
3931,0.18606427
5398,0.011882484
6691,0.053453922
8864,0.98239994
6849,0.8382865
6685,0.9964676
8870,0.9982091
4092,0.9826338
3925,0.9988946
2385,0.7583467
1854,0.19551215
318,0.057021976
8051,0.911924
7362,0.008477479
287,0.03255099
1713,0.045181483
5575,0.875101
10985,0.7841203
11443,0.98012316
3104,0.4457575
11325,0.32649276
3662,0.47621536
5213,0.010319978
1075,0.87368375
9429,0.43301526
8737,0.9533725
7404,0.33400068
1061,0.021021962
8723,0.002003342
7410,0.8537512
11331,0.9917726
3676,0.9956746
4119,0.015753955
5207,0.043740213
2568,0.71628726
10749,0.00734514
5561,0.92002606
10991,0.70264614
11457,0.004023552
3110,0.11387193
8045,0.90543044
7376,0.6403619
6068,0.09370983
1707,0.045086503
293,0.99181545
2226,0.88110363
10761,0.33377126
5549,0.02963072
4657,0.16991904
3138,0.9112071
12176,0.030626476
6040,0.86388814
9373,0.4565603
1049,0.016925931
6726,0.16307828
9415,0.99664253
7438,0.033344477
11319,0.9850966
4131,0.879762
3886,0.3251475
2540,0.43171945
10007,0.12700108
4125,0.8211751
3892,0.010868967
2554,0.49302474
10013,0.09983984
6732,0.99898577
9401,0.96001625
12162,0.05075112
8079,0.18410072
6054,0.40182334
9367,0.16769406
2232,0.8986592
10775,0.019433051
4643,0.9907497
10946,0.9999776
11480,0.07267943
4870,0.99997205
244,0.83120716
12189,0.23975113
1908,0.34228563
8092,0.55600727
6901,0.84912276
522,0.0053643286
3879,0.8419213
6915,0.25761178
8938,0.9749758
536,0.5904566
9398,0.48775595
250,0.998036
8086,0.9711083
10952,0.6734829
11494,0.8827915
4864,0.41009104
6083,0.11421749
278,0.06401914
1934,0.19904566
4694,0.007358104
3845,0.24725527
2583,0.564344
8910,0.045052826
6929,0.9903078
8904,0.029016882
3851,0.069253415
2597,0.016898692
3689,0.7313061
4680,0.89829785
4858,0.99633706
6097,0.02072522
7389,0.12709007
1920,0.053697497
7606,0.99705684
8535,0.14217868
6518,0.09589261
1277,0.035828263
10239,0.54489696
5011,0.9846616
3460,0.36693943
11127,0.18973452
3306,0.03100133
11641,0.014470816
4469,0.99044365
5777,0.98354006
11899,0.66062814
2018,0.033968866
1511,0.6069732
7160,0.60242003
8253,0.1120449
12348,0.9875757
1505,0.07741228
9159,0.7974098
7174,0.08001089
8247,0.43020642
3312,0.36302903
11655,0.8882296
5763,0.8990278
5005,0.11896953
3474,0.0072304904
11133,0.80818725
7612,0.83998513
8521,0.15298986
1263,0.3157481
10205,0.29598567
2742,0.065499455
4333,0.6441196
12412,0.9875241
907,0.9960079
8509,0.3336146
9617,0.3452425
6524,0.9814837
9171,0.97911763
6242,0.32040626
12374,0.01311183
5993,0.6306379
4455,0.0091769695
10563,0.43183684
2024,0.0153105855
11669,0.99910665
5987,0.06297544
4441,0.06934932
10577,0.009861201
2030,0.088956416
1539,0.13656253
9165,0.99944985
6256,0.24281299
7148,0.9366693
12360,0.75884426
12406,0.046050787
913,0.5645452
9603,0.18520647
6530,0.7065521
10211,0.06368604
2756,0.99957734
5039,0.3179735
4327,0.99942577
3448,0.21694008
2965,0.011677533
720,0.004087895
9830,0.99686277
8290,0.058591813
11682,0.008842319
10588,0.98995495
5978,0.36841518
11696,0.9337715
8284,0.27474046
7809,0.44851893
734,0.06059909
9824,0.021494776
2971,0.9866581
1288,0.7160406
7821,0.10511258
2959,0.11257532
2781,0.104190946
11866,0.3649342
5788,0.012449235
5950,0.030014336
4496,0.1647791
6281,0.6347924
6295,0.5001137
11872,0.20510966
5944,0.838186
4482,0.21646592
2795,0.9944006
708,0.9996059
7835,0.95594347
9818,0.9962702
4483,0.7247092
5945,0.19736648
11873,0.38524523
6294,0.9348488
9819,0.22735211
7834,0.6801145
709,0.9997714
2794,0.0030932426
2780,0.027665675
2958,0.96102583
7820,0.99976504
1289,0.9807644
6280,0.9865184
4497,0.165685
5951,0.9999299
11867,0.8102486
5789,0.9984551
8285,0.63181174
5979,0.4049512
11697,0.9391562
10589,0.20456904
2970,0.45824587
9825,0.49267128
735,0.9999908
7808,0.052716732
9831,0.117396444
721,0.29730803
2964,0.9999574
11683,0.97424555
8291,0.92843074
12361,0.9824034
7149,0.20324251
6257,0.93627185
9164,0.97031844
1538,0.61225235
2031,0.8392356
10576,0.057288617
4440,0.02644825
11668,0.0078674555
5986,0.11912817
3449,0.0019883215
4326,0.33978164
5038,0.030994713
2757,0.976181
10210,0.061876327
6531,0.048457026
9602,0.80473816
912,0.9311787
12407,0.98446655
6525,0.97169524
9616,0.8761625
906,0.047276348
8508,0.013371378
12413,0.5748204
4332,0.019081563
2743,0.9368338
10204,0.31816998
2025,0.095666766
10562,0.9977659
4454,0.039645523
5992,0.9187778
12375,0.9337479
6243,0.05927077
9170,0.9436624
5762,0.11694968
11654,0.9998625
3313,0.44071025
8246,0.7887596
7175,0.1832068
9158,0.8651806
1504,0.9488181
1262,0.30510208
8520,0.027858853
7613,0.9998544
11132,0.31978017
3475,0.046857685
5004,0.8430114
11126,0.9969176
3461,0.13730112
5010,0.055179536
10238,0.72894204
1276,0.5095618
6519,0.041961998
8534,0.98765767
7607,0.049126595
12349,0.08609235
8252,0.29416898
7161,0.19917238
1510,0.72016937
2019,0.022934854
5776,0.9895723
11898,0.047968864
4468,0.15371719
11640,0.99872863
3307,0.12593311
3688,0.9969986
2596,0.05022955
3850,0.029830575
8905,0.21653849
6928,0.8883071
1921,0.104507595
7388,0.7875465
6096,0.0874463
4859,0.049663156
4681,0.028052002
4695,0.03229803
1935,0.0147667825
279,0.19186607
6082,0.9989678
8911,0.091982126
2582,0.9887556
3844,0.836009
8939,0.9973626
537,0.025958538
6914,0.9446745
4865,0.98689544
11495,0.03679481
10953,0.031501472
8087,0.33664912
251,0.9999738
9399,0.009171218
1909,0.8488283
8093,0.30124295
12188,0.99193305
245,0.99088776
4871,0.99379617
11481,0.06328201
10947,0.007851899
3878,0.19087124
523,0.99821675
6900,0.013245255
9400,0.036752254
6733,0.55864847
10012,0.15974173
2555,0.9999738
3893,0.23923719
4124,0.023392826
4642,0.1537528
10774,0.013780504
2233,0.03017658
9366,0.8261386
6055,0.9876737
8078,0.99757683
12163,0.9986248
9372,0.9993819
6041,0.96955895
12177,0.9793061
3139,0.79495025
4656,0.98375666
5548,0.9274859
10760,0.13873026
2227,0.8318323
10006,0.019567192
2541,0.98236775
3887,0.022590667
4130,0.8828869
11318,0.13390493
7439,0.9762378
9414,0.99444807
6727,0.14195219
1048,0.85939205
2569,0.9996052
5206,0.065089285
4118,0.2264508
3677,0.87824965
11330,0.041579187
7411,0.43050158
8722,0.9966314
1060,0.078897625
292,0.95740294
1706,0.99829775
6069,0.8980351
7377,0.2560637
8044,0.22493756
3111,0.5771268
11456,0.4318614
10990,0.9965055
5560,0.9931928
10748,0.043580413
3105,0.5362995
11442,0.9992616
10984,0.99647963
5574,0.9220541
1712,0.059732407
286,0.92347676
7363,0.029004455
8050,0.7343218
7405,0.107666105
8736,0.9998244
9428,0.9303894
1074,0.9203721
5212,0.6822012
3663,0.18704996
11324,0.21842268
3924,0.9912272
4093,0.04738432
8871,0.5017822
6684,0.5755645
319,0.9784114
1855,0.9693283
2384,0.4160788
4939,0.9615394
2390,0.118691236
1699,0.5022487
1841,0.99252814
6848,0.056602538
8865,0.8890442
6690,0.12725326
5399,0.9804976
3930,0.3130272
4087,0.14335313
8695,0.8961632
6860,0.04731825
443,0.8140985
3918,0.9062146
10199,0.045835584
11287,0.030572683
10827,0.03799361
4911,0.9981415
325,0.73840845
1869,0.10297406
331,0.19134963
10833,0.39991236
4905,0.088171065
11293,0.97088265
8681,0.12741053
6874,0.012678057
8859,0.5479491
457,0.74449754
1128,0.2061449
9574,0.08220339
6647,0.5086455
7559,0.67977685
11278,0.6035205
4050,0.8786912
10166,0.83062065
2421,0.039361328
10600,0.9904254
2347,0.2657134
5428,0.9799589
4736,0.7419522
3059,0.51598024
12017,0.9999582
1896,0.06262469
9212,0.5032058
6121,0.9083125
12003,0.094275266
1882,0.39548108
8118,0.8785319
9206,0.98427796
6135,0.00016278028
10614,0.032784313
2353,0.13189283
4722,0.016104668
4044,0.9991039
10172,0.9577389
2435,0.12766713
9560,0.75720894
6653,0.99063385
3703,0.25688183
11244,0.97468555
5372,0.3087772
480,0.86997855
1114,0.9840566
9548,0.9705583
7565,0.047721863
8656,0.37053877
7203,0.22812173
8130,0.083069205
1672,0.5858623
5414,0.999598
3065,0.9943872
11522,0.61262727
10628,0.0050771832
5400,0.99872303
3071,0.1535227
11536,0.93440837
7217,0.08214235
8124,0.16476548
6109,0.77512527
1666,0.019132048
1100,0.8985834
494,0.04288435
7571,0.22479135
8642,0.73987806
3717,0.7681811
11250,0.89569974
4078,0.18610409
5366,0.97957397
2409,0.9992367
11907,0.9001201
2186,0.89856815
3298,0.8358799
5831,0.89554393
6486,0.14770806
7940,0.15171576
7798,0.92464304
2838,0.07026699
4291,0.04323283
4285,0.05007595
6492,0.6393249
7954,0.0048444867
669,0.99999094
9979,0.08906442
11913,0.3103528
2192,0.52451354
5825,0.50534904
127,0.92619145
2804,0.6660007
11085,0.43399656
9789,0.68132937
641,0.3819186
9951,0.0032005012
8497,0.9999907
899,0.9996138
655,0.8385123
7968,0.20982715
9945,0.25737986
8483,0.9996413
2810,0.0006907284
11091,0.36687875
5819,0.76582897
133,0.48672792
6323,0.9889904
9010,0.024560153
12215,0.022503346
4534,0.8948886
2145,0.60451406
10402,0.23332375
2623,0.16811264
10364,0.9999689
4252,0.8916167
866,0.88611555
8468,0.17374432
26,0.85781837
6445,0.85359
9776,0.28748858
7983,0.023202866
872,0.45728594
6451,0.11795828
32,0.28005317
9762,0.020552814
7997,0.11026147
2637,0.029494613
10370,0.9449055
5158,0.85645086
4246,0.6733194
3529,0.87389034
11708,0.12979415
4520,0.92848396
2151,0.18797469
10416,0.12899387
1458,0.8310816
6337,0.34984142
9004,0.5764442
7029,0.085190654
12201,0.4195494
11720,0.99548864
3267,0.11376533
4508,0.11574024
5616,0.6472837
2179,0.9895808
1470,0.8396102
8332,0.96360236
7001,0.84742564
12229,0.81415415
9992,0.8449316
8454,0.013636351
7767,0.18890652
6479,0.022052407
1316,0.02097258
682,0.13220921
10358,0.039335042
5170,0.31264293
11046,0.99673426
3501,0.04518035
5164,0.8354838
11052,0.12669802
3515,0.90548885
9986,0.99234873
8440,0.94599193
7773,0.055328608
696,0.02635464
1302,0.04799643
1464,0.21715683
9038,0.83840847
8326,0.98511803
7015,0.027685136
11734,0.414205
3273,0.8198764
5602,0.9491408
11044,0.9286518
3503,0.22064808
5172,0.9911822
680,0.003497243
1314,0.7035531
9748,0.9983698
18,0.9997927
8456,0.46299654
858,0.9815711
7765,0.9742122
9990,0.5711104
8330,0.012482077
7003,0.14652276
1472,0.32403824
5614,0.88453496
11722,0.047478348
3265,0.34312797
10428,0.3751591
5600,0.9952314
11736,0.44232017
3271,0.028440207
8324,0.99818695
7017,0.97516274
6309,0.97564054
1466,0.43281788
1300,0.02029708
694,0.93067807
8442,0.48357016
7771,0.090145856
9984,0.97568744
11050,0.9993123
3517,0.18355042
4278,0.005239457
5166,0.57827497
2609,0.9833739
7981,0.9927336
1328,0.55164844
6447,0.9999654
24,0.953808
9774,0.99247444
7759,0.05846083
864,0.9773656
11078,0.089245826
4250,0.013555527
2621,0.03872487
10366,0.58958524
2147,0.09884703
10400,0.999969
5628,0.6330631
4536,0.092695385
3259,0.25921708
12217,0.09410149
6321,0.991119
9012,0.50366044
12203,0.06640342
8318,0.07630998
6335,0.2819971
9006,0.9725585
2153,0.59991443
10414,0.5981066
4522,0.24040169
4244,0.5915806
2635,0.9146772
10372,0.48820853
7995,0.19092932
30,0.7811035
6453,0.846393
9760,0.058480173
870,0.95764446
8495,0.20127338
9953,0.18519232
643,0.9997444
10399,0.9937743
11087,0.08749068
2806,0.9954798
11939,0.42827368
125,0.76731753
131,0.9992865
11093,0.9882157
2812,0.08322734
8481,0.99955
9947,0.95864165
657,0.9998581
4293,0.048761576
7942,0.14695323
6484,0.045355648
119,0.98497117
5833,0.24931747
2184,0.9925326
11905,0.02967754
5827,0.6603664
2190,0.043143004
11911,0.19928855
1499,0.32648432
7956,0.99990404
6490,0.00560236
5199,0.41599602
4287,0.9683217
3067,0.049470037
11520,0.8652458
4708,0.7598314
5416,0.2557688
2379,0.1074509
1670,0.044765472
7201,0.06327319
8132,0.06682715
12029,0.043550283
7567,0.9998648
8654,0.99887645
6679,0.9999397
1116,0.88386786
482,0.82322264
10158,0.06788418
5370,0.99791837
3701,0.9280549
11246,0.5952445
5364,0.13562617
3715,0.99099255
11252,0.12312165
7573,0.13813528
8640,0.2751866
8898,0.9991268
496,0.9999811
1102,0.00913021
1664,0.0048207045
9238,0.55639565
7215,0.07025945
8126,0.9918436
3073,0.9876163
11534,0.009692013
5402,0.99908805
9210,0.033141226
6123,0.9973791
1894,0.028313637
12015,0.99655724
4734,0.9011693
10602,0.23053321
2345,0.79749835
10164,0.9389229
2423,0.09602609
4052,0.029397935
8668,0.99999714
9576,0.38562557
6645,0.105038345
6889,0.28604004
9562,0.005159259
6651,0.975434
10170,0.11386457
2437,0.8855728
5358,0.5836476
4046,0.015065551
3729,0.5942948
11508,0.0033424795
4720,0.98958147
10616,0.9988035
2351,0.698908
1658,0.9944401
9204,0.7843965
6137,0.7193979
1880,0.030076891
7229,0.12351659
12001,0.9001014
327,0.9001523
4913,0.64476883
10825,0.9983003
11285,0.0918546
9589,0.9394803
441,0.013063163
6862,0.9251702
8697,0.948956
455,0.37226787
6876,0.82004344
8683,0.932528
11291,0.04377258
4907,0.003484577
10831,0.45281047
333,0.93366575
2386,0.9689006
3098,0.07047135
10819,0.25368398
1857,0.12122318
6686,0.024312168
8873,0.8356042
7598,0.022379428
4091,0.6761333
3926,0.98179364
4085,0.43098605
3932,0.043866634
6692,0.09328103
469,0.48399994
8867,0.400203
1843,0.8087206
2392,0.39031604
5562,0.9991964
10992,0.022620082
3113,0.03174743
11454,0.44158947
7375,0.9974389
8046,0.015898407
9358,0.995854
1704,0.91207284
290,0.056117058
1062,0.0071887374
7413,0.9796796
8720,0.06878242
3675,0.99640834
11332,0.99938655
5204,0.3989995
3661,0.8034629
11326,0.9881151
5210,0.5892232
10038,0.59324265
1076,0.17090502
6719,0.038221866
7407,0.9987632
8734,0.015109956
12149,0.99884635
7361,0.9815247
8052,0.0030646026
284,0.9992622
1710,0.011036456
2219,0.31151682
5576,0.20240662
10986,0.0187096
4668,0.9989767
3107,0.46398252
11440,0.02933225
12161,0.002180338
7349,0.3569969
9364,0.31932464
6057,0.36086228
1738,0.0068113804
4898,0.7826632
10776,0.17533258
2231,0.0039408803
4640,0.9963572
11468,0.6874834
3649,0.14710194
4126,0.99533236
5238,0.50646764
3891,0.9230589
10010,0.999038
2557,0.06784639
9402,0.78501403
6731,0.87297016
9416,0.65471566
6725,0.9915967
8708,0.5143206
4132,0.43935955
3885,0.001688689
10004,0.39054006
2543,0.79790545
10762,0.02645281
2225,0.22080746
4654,0.99527717
12175,0.94601536
9370,0.0007647276
6043,0.028796077
253,0.9244523
8085,0.023511648
10951,0.9241196
11497,0.8719479
10789,0.07280767
4867,0.9816248
6916,0.7546712
535,0.45228177
6902,0.92406744
521,0.99180514
10945,0.04584691
11483,0.98422897
4873,0.9989909
247,0.99892324
8091,0.93233955
4683,0.0002104044
6094,0.99967015
1923,0.038989037
509,0.9998987
8907,0.1781565
3852,0.34955904
2594,0.9935832
3846,0.83938414
2580,0.47887027
8913,0.9877107
1089,0.9833238
6080,0.9886894
1937,0.9905937
4697,0.014748812
10979,0.9972932
5589,0.0639002
2769,0.103426784
5006,0.0685398
4318,0.0017451048
11130,0.118155956
3477,0.58838797
12439,0.92938745
8522,0.02147463
7611,0.1258573
1260,0.003041774
1506,0.70835733
6269,0.049369395
8244,0.22772875
7177,0.0042363107
11656,0.9997667
3311,0.39324284
5760,0.95774156
10548,0.9993554
11642,0.8704946
3305,0.19437706
5774,0.5552978
1512,0.9827256
8250,0.108122796
7163,0.32170138
8536,0.01415506
938,0.023786157
7605,0.4772544
9628,0.19949755
1274,0.40612772
5012,0.15627545
11124,0.008938879
3463,0.0063590407
12405,0.5972698
910,0.018875748
6533,0.06877592
9600,0.4983196
2755,0.95056725
10212,0.047826916
4324,0.047049105
5984,0.997656
4442,0.27641147
2033,0.81648016
10574,0.2854492
6255,0.8434529
9166,0.083612084
8278,0.76261795
12363,0.089644074
6241,0.9963771
9172,0.54309773
12377,0.9943018
3339,0.7450839
5990,0.6467004
4456,0.9800098
5748,0.9957701
2027,0.30291086
10560,0.30059355
2741,0.011459917
10206,0.06709948
2999,0.09781653
4330,0.9995804
11118,0.13015929
12411,0.9545071
7639,0.08625448
904,0.9956335
6527,0.528619
9614,0.3260913
1248,0.7219992
737,0.008468986
9827,0.45897365
2972,0.3202725
11695,0.00085252523
8287,0.4022794
9199,0.9932302
8293,0.21628493
12388,0.025168836
11859,0.042733848
11681,0.9966342
2966,0.021712929
723,0.9118885
9833,0.99630105
3488,0.25591695
2796,0.99605155
7836,0.6656265
7188,0.92189085
6296,0.024695843
11871,0.59108055
5947,0.07158765
4481,0.058336705
11865,0.56219065
5953,0.021891475
4495,0.06039545
6282,0.06723136
7822,0.98788714
2782,0.6367275
6283,0.96628475
4494,0.99975467
5952,0.96901214
11864,0.72298956
2783,0.045226306
7823,0.99959433
7837,0.54297584
2797,0.53871346
3489,0.1489102
4480,0.88320565
5946,0.98153126
11870,0.96159977
6297,0.023091584
7189,0.8837511
11680,0.2777217
11858,0.0031636357
12389,0.04739353
8292,0.9754875
9832,0.9998629
722,0.15569904
2967,0.030351251
2973,0.20093375
9826,0.3408817
736,0.53373075
9198,0.2144275
8286,0.9857516
11694,0.62562466
10561,0.9892428
2026,0.9494014
5749,0.17820153
4457,0.9995003
5991,0.040134102
3338,0.93727887
12376,0.72735393
9173,0.5429884
6240,0.52929866
1249,0.08171657
9615,0.8516114
6526,0.55989194
905,0.06279391
7638,0.020437807
12410,0.04717928
11119,0.68315774
4331,0.22189268
2998,0.999303
10207,0.9977516
2740,0.9485207
4325,0.9340098
10213,0.9294425
2754,0.25451976
9601,0.03252846
6532,0.9999201
911,0.19023386
12404,0.3735817
12362,0.97931665
8279,0.859428
9167,0.9926747
6254,0.9933189
10575,0.10215372
2032,0.106344074
4443,0.76023096
5985,0.9966792
7162,0.20979044
8251,0.94853395
1513,0.24363622
5775,0.014582723
3304,0.46141946
11643,0.60414857
3462,0.019887865
11125,0.42787156
5013,0.27614844
1275,0.9597372
9629,0.01559633
7604,0.06484923
8537,0.4031279
939,0.49277136
1261,0.9679229
7610,0.25859487
8523,0.0284836
12438,0.99694294
3476,0.0327259
11131,0.15809977
4319,0.981666
5007,0.06869218
2768,0.98336345
10549,0.04628387
5761,0.20776942
3310,0.8502785
11657,0.17677602
7176,0.23706824
8245,0.10188052
6268,0.057459176
1507,0.0013567507
8912,0.0038006306
1088,0.12844118
2581,0.6532241
3847,0.050409198
5588,0.95233333
4696,0.22035459
10978,0.06033194
1936,0.44866693
6081,0.4451312
1922,0.9287565
6095,0.019852221
4682,0.04205072
2595,0.31377032
3853,0.24000356
508,0.64518183
8906,0.16206199
520,0.06147319
6903,0.3540679
8090,0.07869592
246,0.6932928
4872,0.99797416
11482,0.3335439
10944,0.16467139
10788,0.84426826
4866,0.9990728
11496,0.999986
10950,0.08746579
8084,0.67418534
252,0.044490635
534,0.97711456
6917,0.013612896
2542,0.22765481
10005,0.0056687295
3884,0.9986485
4133,0.04585895
8709,0.41107816
6724,0.25886256
9417,0.9999082
6042,0.70188504
9371,0.020070434
12174,0.7343027
4655,0.005521834
2224,0.24844739
10763,0.007578045
11469,0.97873783
4641,0.97388864
2230,0.7400152
4899,0.06668067
10777,0.771384
1739,0.9449464
6056,0.04067406
9365,0.9483324
7348,0.9998205
12160,0.9249204
6730,0.019751877
9403,0.0051210523
2556,0.9837024
10011,0.93697983
3890,0.0028138459
5239,0.9668341
4127,0.71429193
3648,0.83744216
8735,0.14394757
7406,0.64602935
6718,0.76730233
1077,0.4480195
10039,0.9674882
5211,0.00019183755
11327,0.32614687
3660,0.30126074
11441,0.9454441
3106,0.41119638
10987,0.021151245
4669,0.5508124
5577,0.97681904
2218,0.046404153
1711,0.28168073
285,0.02072537
8053,0.019644558
7360,0.010465413
12148,0.24219972
291,0.11485252
1705,0.9980478
9359,0.22213054
8047,0.094474256
7374,0.7455986
11455,0.007777661
3112,0.658427
10993,0.86703455
5563,0.33223534
5205,0.008559316
11333,0.42759666
3674,0.98078865
8721,0.9537513
7412,0.83136463
1063,0.035387456
468,0.006033838
8866,0.060845792
6693,0.013340324
3933,0.631751
4084,0.003606677
2393,0.9499558
1842,0.4659486
1856,0.96516144
10818,0.400426
3099,0.9661771
2387,0.5375993
3927,0.6048739
4090,0.99866605
7599,0.95391166
